no;schedule;start_date;type;pid;level;activity;duration(menit);status;end_date;task;phase
;Unplanned;6/20/2023 ;Internal;;C;parsing data to email blade;30;Done;6/20/2023 ;Development;Development
;Unplanned;6/20/2023 ;Internal;;C;return redirect without reload page after update timesheet from email;120;Done;6/20/2023 ;Development;Development
;Unplanned;6/21/2023 ;Internal;;C;return redirect without reload page after update timesheet from email;60;Done;6/21/2023 ;Development;Development
;Unplanned;6/21/2023 ;Internal;;C;learning python - sololearn;60;Done;6/21/2023 ;Development;Self Enhancement
;Unplanned;6/21/2023 ;Internal;;C;update eventclick fullcalendar;60;Done;6/21/2023 ;Development;Development
;Unplanned;6/21/2023 ;Internal;;C;testing function fullcalendar;300;Done;6/21/2023 ;Development;Development
;Unplanned;6/22/2023 ;Internal;;C;Learn analisis data;120;Done;6/22/2023 ;Development;Self Enhancement
;Unplanned;6/22/2023 ;Internal;;C;Update fullcalendar timesheet appareance for initiate appareance;15;Done;6/22/2023 ;Development;Development
;Unplanned;6/22/2023 ;Internal;;C;troubleshoot format rupiah on pr;180;Done;6/22/2023 ;Development;Troubleshoot
;Unplanned;6/23/2023 ;Internal;;C;learning python;60;Done;6/23/2023 ;Development;Self Enhancement
;Unplanned;6/23/2023 ;Internal;;C;cleaning code timesheet & config;60;Done;6/23/2023 ;Development;Test
;Unplanned;6/23/2023 ;Internal;;C;initiating document user guide timesheet;30;Done;6/23/2023 ;Development;Test
;Unplanned;6/23/2023 ;Internal;;C;update lock duration division on sims-db-dev;180;Done;6/23/2023 ;Development;Development
;Unplanned;6/26/2023 ;Internal;;C;update user guide timesheet;180;Done;6/26/2023 ;Development;Test
;Unplanned;6/26/2023 ;Internal;;C;testing timesheet privilege in stage;15;Done;6/26/2023 ;Development;Test
;Unplanned;6/26/2023 ;Internal;;C;create jadwal posting sosmed juli, anniv, birthday;60;Done;6/26/2023 ;SEO;New
;Unplanned;6/27/2023 ;Internal;;C;create add msp teknisi page;60;Done;6/27/2023 ;Development;Development
;Unplanned;6/27/2023 ;Internal;;C;create modal add msp teknisi;30;Done;6/27/2023 ;Development;Development
;Unplanned;6/27/2023 ;Internal;;C;create update msp teknisi;30;Done;6/27/2023 ;Development;Development
;Unplanned;6/27/2023 ;Internal;;C;parsing data table msp teknisi;30;Done;6/27/2023 ;Development;Development
;Unplanned;6/27/2023 ;Internal;;C;create function store ajax;30;Done;6/27/2023 ;Development;Development
;Unplanned;6/27/2023 ;Internal;;C;create function update ajax;120;Done;6/27/2023 ;Development;Development
;Unplanned;07/04/2023;Internal;;C;update user guide timesheet;120;Done;07/04/2023;Development;Test
;Unplanned;07/04/2023;Internal;;C;Meeting coordination with mas den;120;Done;07/04/2023;Development;Meeting
;Unplanned;07/04/2023;Internal;;C;testing timesheet in stage;15;Done;07/04/2023;Development;Test
;Unplanned;07/05/2023;Internal;;C;troubleshoot bug date shown in draft pr;30;Done;07/05/2023;Development;Troubleshoot
;Unplanned;07/05/2023;Internal;;C;add roles SPV in db prod;30;Done;07/05/2023;Development;Deploy
;Unplanned;07/05/2023;Internal;;C;add roles feature in db prod;60;Done;07/05/2023;Development;Deploy
;Unplanned;07/05/2023;Internal;;C;create page report technician msp;15;Done;07/05/2023;Development;Development
;Unplanned;07/05/2023;Internal;;C;add library transfer on server msp;60;Done;07/05/2023;Development;Development
;Unplanned;07/05/2023;Internal;;C;testing report technician msp;15;Done;07/05/2023;Development;Development
;Unplanned;07/05/2023;Internal;;C;cleaning code on template main msp;30;Done;07/05/2023;Development;Troubleshoot
;Unplanned;07/05/2023;Internal;;C;update document test case timesheet;30;Done;07/05/2023;Development;Test
;Unplanned;07/05/2023;Internal;;C;add function export report excel;60;Done;07/05/2023;Development;Development
;Unplanned;07/05/2023;Internal;;C;versioning control dev - stage timesheet;60;Done;07/05/2023;Development;Deploy
;Unplanned;07/05/2023;Internal;;C;Update code for validation unplanned timesheet;120;Done;07/05/2023;Development;Test
;Unplanned;07/06/2023;Internal;;C;Testing timesheet module on server stage;60;Done;07/06/2023;Development;Test
;Unplanned;07/06/2023;Internal;;C;Enhance (Update for edit product after submit not scrolling on first item);60;Done;07/06/2023;Development;Enhance
;Unplanned;07/06/2023;Internal;;C;Update User guide timesheet (kecuali dashboard);120;Done;07/06/2023;Development;Test
;Unplanned;07/06/2023;Internal;;C;update source for planned schedule can edit detail by the staff;30;Done;07/06/2023;Development;Test
;Unplanned;07/06/2023;Internal;;C;Update Permission config in stage for timesheet;15;Done;07/06/2023;Development;Test
;Unplanned;07/06/2023;Internal;;C;troubleshoot nominal in draft pr ;60;Done;07/06/2023;Development;Troubleshoot
;Unplanned;07/07/2023;Internal;;C;testing timesheet module on server stage (kecuali dashboard page);30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;enhance (Update for edit product after submit not scrolling on first item);15;Done;07/07/2023;Development;Enhance
;Unplanned;07/07/2023;Internal;;C;update User guide timesheet (exclude dashboard);30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;learning data analitik;15;Done;07/07/2023;Development;Self Enhancement
;Unplanned;07/07/2023;Internal;;C;check permission config in stage for timesheet;60;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;update document testing timesheet for stage;15;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;create document testing timesheet for prod;30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;testing for enhance scrolling product after submit testing on draft pr;30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;store data in permission config feature item for timesheet - prod ;15;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;update show table by privilege in dashboard timesheet css;30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;update backend level chart timesheet;30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;update backend status chart timesheet;30;Done;07/07/2023;Development;Test
;Unplanned;07/07/2023;Internal;;C;update backend schedule chart timesheet;60;Done;07/07/2023;Development;Test
;Unplanned;07/10/2023;Internal;;C;Update document testing timesheet for stage;120;Done;07/10/2023;Development;Test
;Unplanned;07/10/2023;Internal;;C;get data chart cummulative mandays BE;30;Done;07/10/2023;Development;Test
;Unplanned;07/10/2023;Internal;;C;versioning control dev - stage timesheet;60;Done;07/10/2023;Development;Test
;Unplanned;07/10/2023;Internal;;C;update store schedule planned fullcalendar frontend;30;Done;07/10/2023;Development;Test
;Unplanned;07/10/2023;Internal;;C;testing timesheet - dev;60;Done;07/10/2023;Development;Test
;Unplanned;07/11/2023;Internal;;C;Weekly Meeting with mas denny;60;Done;07/11/2023;Development;Meeting
;Unplanned;07/11/2023;Internal;;C;check bug schedule planned fullcalendar - update;60;Done;07/11/2023;Development;Troubleshoot
;Unplanned;07/11/2023;Internal;;C;check bug schedule unplanned planned fullcalendar - update;60;Done;07/11/2023;Development;Troubleshoot
;Unplanned;07/11/2023;Internal;;C;get data cummulative for dashboard chart staff;30;Done;07/11/2023;Development;Development
;Unplanned;07/11/2023;Internal;;C;versioning control;180;Done;07/11/2023;Development;Test
;Unplanned;07/11/2023;Internal;;C;testing timesheet;180;Done;07/11/2023;Development;Test
;Unplanned;07/12/2023;Internal;;C;get data cummulative mandays user manager;120;Done;07/12/2023;Development;Development
;Unplanned;07/12/2023;Internal;;C;testing get data cummulative;30;Done;07/12/2023;Development;Test
;Unplanned;07/12/2023;Internal;;C;parsing data to chart;30;Done;07/12/2023;Development;Development
;Unplanned;07/12/2023;Internal;;C;testing chart;15;Done;07/12/2023;Development;Test
;Unplanned;07/12/2023;Internal;;C;ordering index sidebar timesheet menu on db stage, db prod, db dev;15;Done;07/12/2023;Development;Deploy
;Unplanned;07/12/2023;Internal;;C;insert features timesheet into db prod;30;Done;07/12/2023;Development;Deploy
;Unplanned;7/13/2023 ;Internal;;C;change remaining label to remaining - month if fiter by month (set default current month);120;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;add pagination for remaining chart (FE);60;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;update for canvas remaining chart (FE);120;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;get data remaining for staff prosentase value per month (BE);60;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;parsing data remaining for staff in chart remaining (FE);60;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;trial in bcd division;15;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;setting initiate active page in pagination for remaining chart;15;Done;7/13/2023 ;Development;Development
;Unplanned;7/13/2023 ;Internal;;C;ngobrol design remaining chart;15;Done;7/13/2023 ;Development;Design
;Unplanned;7/14/2023 ;Internal;;C;get data actual (point) mandays for manager;60;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;testing get remaining for user and manager;60;Done;7/14/2023 ;Development;Test
;Unplanned;7/14/2023 ;Internal;;C;get effective mandays every month for function get remaining;15;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;setting feature item in dashboard page;30;Done;7/14/2023 ;Development;Deploy
;Unplanned;7/14/2023 ;Internal;;C;insert data to db roles feature item dev, stage, prod;15;Done;7/14/2023 ;Development;Deploy
;Unplanned;7/14/2023 ;Internal;;C;change label summary of mandays into summary of mandays {year};60;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;get data sum point mandays for manager;120;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;get data remaining for dashboard chart timesheet (BE);30;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;parsing get data remaining into chart (FE);30;Done;7/14/2023 ;Development;Development
;Unplanned;7/14/2023 ;Internal;;C;learning data analitik;60;Done;7/14/2023 ;Development;Self Enhancement
;Unplanned;7/17/2023 ;Internal;;C;Weekly report;120;Done;7/17/2023 ;Development;Meeting
;Unplanned;7/17/2023 ;Internal;;C;create function get sum point man-days for manager;60;Done;7/17/2023 ;Development;Development
;Unplanned;7/17/2023 ;Internal;;C;get attribute billable;60;Done;7/17/2023 ;Development;Development
;Unplanned;7/17/2023 ;Internal;;C;get function permit each user;60;Done;7/17/2023 ;Development;Development
;Unplanned;7/17/2023 ;Internal;;C;get function all leaving permit each user;30;Done;7/17/2023 ;Development;Development
;Unplanned;7/17/2023 ;Internal;;C;get attribute percentage billable;30;Done;7/17/2023 ;Development;Development
;Unplanned;7/17/2023 ;Internal;;C;get attribute deviation;60;Done;7/17/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;get attribute billable;30;Done;7/18/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;testing data accuration;60;Done;7/18/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;custom axis y for cummulative mandays based on planned current month ;60;Done;7/18/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;get data sum point mandays;60;Done;7/18/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;testing get data sum point mandays;120;Done;7/18/2023 ;Development;Development
;Unplanned;7/18/2023 ;Internal;;C;parsing get data sum mandays by sbe into datatable;60;Done;7/18/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;get user by sbe;120;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;get sum mandays by sbe -> by division;60;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;parsing data get sum mandays by sbe into datatable;60;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;testing function get sum mandays by sbe;30;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;check flow testing document;30;Done;7/20/2023 ;Development;New
;Unplanned;7/20/2023 ;Internal;;C;get data sum mandays by sbe;30;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;get data sum mandays by sbe for staff;30;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;get data sum mandays by sbe for manager;30;Done;7/20/2023 ;Development;Development
;Unplanned;7/20/2023 ;Internal;;C;get data staff by sbe assign ;60;Done;7/20/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;testing all activity on dashboard;60;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;get all data user each division, merge in sum point mandays;30;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;parsing total mandays;30;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;show total man-days on table summary of sbe;30;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;show all user on the summary of man-days has/not filled timesheet;30;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;add function filter by month (summary of man-days) FE;60;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;create function gets planned in a monthly filter on a summary of man-days BE;60;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;create function gets permit in a monthly filter on a summary of man-days BE;60;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;create function gets leaving permit in a monthly filter on a summary of man-days BE;15;Done;7/21/2023 ;Development;Development
;Unplanned;7/21/2023 ;Internal;;C;Review design figma sinergy Abdi;30;Done;7/21/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;Weekly Meeting;60;Done;7/24/2023 ;Development;Meeting
;Unplanned;7/24/2023 ;Internal;;C;create function filter by PIC for cummulative mandays chart;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;create function filter by Status for cummulative mandays chart;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;create function filter by Task for cummulative mandays chart;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;create function filter by Year for cummulative mandays chart;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;create function filter by Schedule for cummulative mandays chart;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;getAll user filter BE;15;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;parsing getAlluser on select FE;30;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;hide staff filter pic;120;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;show all user on remaining chart by division;60;Done;7/24/2023 ;Development;Development
;Unplanned;7/24/2023 ;Internal;;C;show all user on cummulative mandays chart by division;60;Done;7/24/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by PIC for status chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by year for status chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by month for status chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by PIC for level chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by year for level chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by month for level chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by PIC for schedule chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by year for schedule chart;30;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;create function filter by month for schedule chart;120;Done;7/25/2023 ;Development;Development
;Unplanned;7/25/2023 ;Internal;;C;testing function;60;Done;7/25/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;functional test timesheet for staff in dev;60;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;functional test timesheet for spv in dev;60;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;functional test timesheet for manager in dev;60;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;update cummulative chart mandays filter month FE;60;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;udpate bug remaining chart FE;30;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;check all filter dashboard function;30;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;check filter for table sum point mandays;15;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;check filter for chart cummulative mandays;15;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;check remaining BE;15;Done;7/26/2023 ;Development;Development
;Unplanned;7/26/2023 ;Internal;;C;check cummulative mandays BE;60;Done;7/26/2023 ;Development;Development
;Unplanned;7/27/2023 ;Internal;;C;import data to table roles feature item;180;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/27/2023 ;Internal;;C;testing flow in stage;60;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/27/2023 ;Internal;;C;update document testing;60;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/27/2023 ;Internal;;C;check for bug detail timesheet;30;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/27/2023 ;Internal;;C;compare git in dev - stage;60;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/27/2023 ;Internal;;C;preparation deploy in prod(- update data in prod table - timesheet,- add bcd access in prod - timesheet);30;Done;7/27/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;update user matrix;30;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;create query for store roles feature in prod;120;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;testing in stage (with tim dev);60;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;update user guide;60;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;testing in prod using bcd account;60;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/28/2023 ;Internal;;C;troubleshoot bug get data task and phase in table ;60;Done;7/28/2023 ;Development;Deploy
;Unplanned;7/31/2023 ;Internal;;C;Weekly Meeting;60;Done;7/31/2023 ;Development;Meeting
;Unplanned;08/01/2023;Internal;;C;troubleshoot bugs, function from integrated timesheet g-cal - update timesheet (FE);120;Done;08/01/2023;Development;Troubleshoot
;Unplanned;08/01/2023;Internal;;C;create ppt for sharing session;180;Done;08/01/2023;Development;Test
;Unplanned;08/01/2023;Internal;;C;testing in prod;15;Done;08/01/2023;Development;Test
;Unplanned;08/02/2023;Internal;;C;"koordinasi dengan mas ihsan buat ngobrol"" tentang UAT";30;Done;08/02/2023;Development;New
;Unplanned;08/02/2023;Internal;;C;update slide ppt;60;Done;08/02/2023;Development;Test
;Unplanned;08/02/2023;Internal;;C;revisi document user guide;120;Done;08/02/2023;Development;Test
;Unplanned;08/02/2023;Internal;;C;koordinasi jadwal sharing session modul timesheet;120;Done;08/02/2023;Development;New
;Unplanned;08/02/2023;Internal;;C;troubleshoot bug on dashboard timesheet;120;Done;08/02/2023;Development;Troubleshoot
;Unplanned;08/02/2023;Internal;;C;preparation for timesheet go live;120;Done;08/02/2023;Development;Test
